rownames,UH18_7946,UP0053_HHE1.combined,UP0053_HHE3.combined
16:68000001-68500000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:68500001-69000000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:69000001-69500000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:69500001-70000000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:71500001-72000000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:72000001-72500000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:72500001-73000000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:73000001-73500000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:73500001-74000000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:74000001-74500000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:74500001-75000000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:75000001-75500000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:75500001-76000000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:76000001-76500000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:76500001-77000000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:77000001-77500000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:77500001-78000000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:78000001-78500000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:78500001-79000000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:79000001-79500000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:79500001-80000000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:80500001-81000000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:81000001-81500000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:82000001-82500000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:82500001-83000000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:83000001-83500000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:83500001-84000000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:84000001-84500000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:84500001-85000000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:85500001-86000000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:86000001-86500000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:87000001-87500000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:87500001-88000000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:88500001-89000000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:89000001-89500000,0.9534417739621375,0.9042418104249241,0.9033661248527629
16:89500001-90000000,0.9534417739621375,0.9042418104249241,0.9033661248527629
17:1-500000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:500001-1000000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:1000001-1500000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:1500001-2000000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:2000001-2500000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:2500001-3000000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:3500001-4000000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:4000001-4500000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:4500001-5000000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:5500001-6000000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:6000001-6500000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:6500001-7000000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:7000001-7500000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:7500001-8000000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:8000001-8500000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:8500001-9000000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:9000001-9500000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:9500001-10000000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:10000001-10500000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:10500001-11000000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:11000001-11500000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:11500001-12000000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:12000001-12500000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:12500001-13000000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:13000001-13500000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:13500001-14000000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:14000001-14500000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:14500001-15000000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:15000001-15500000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:16000001-16500000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:17000001-17500000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:17500001-18000000,0.9629835685274795,0.932985578277322,0.9376041922725604
17:26000001-26500000,2.0232574837119883,2.000121712638443,2.1326744255020573
17:26500001-27000000,2.0232574837119883,2.000121712638443,2.1326744255020573
17:27000001-27500000,2.0232574837119883,2.000121712638443,2.1326744255020573
17:27500001-28000000,2.0232574837119883,2.000121712638443,2.1326744255020573
17:28000001-28500000,2.0232574837119883,2.000121712638443,2.1326744255020573
17:28500001-29000000,2.0232574837119883,2.000121712638443,2.1326744255020573
17:29500001-30000000,2.0232574837119883,2.000121712638443,2.1326744255020573
17:31500001-32000000,2.0232574837119883,2.000121712638443,2.1326744255020573
17:32000001-32500000,2.0232574837119883,2.000121712638443,2.1326744255020573
17:33500001-34000000,2.0232574837119883,2.000121712638443,2.1326744255020573
17:34000001-34500000,2.0232574837119883,2.000121712638443,2.1326744255020573
17:35000001-35500000,2.0232574837119883,2.000121712638443,2.1326744255020573
17:35500001-36000000,2.0232574837119883,2.000121712638443,2.1326744255020573
17:36500001-37000000,2.046322006856312,1.9311651316320335,2.090043855866179
17:37000001-37500000,2.046322006856312,1.9311651316320335,2.090043855866179
17:37500001-38000000,2.046322006856312,1.9311651316320335,2.090043855866179
17:38500001-39000000,2.046322006856312,1.9311651316320335,2.090043855866179
17:39000001-39500000,2.046322006856312,1.9311651316320335,2.090043855866179
17:39500001-40000000,2.046322006856312,1.9311651316320335,2.090043855866179
17:40000001-40500000,2.046322006856312,1.9311651316320335,2.090043855866179
17:40500001-41000000,2.046322006856312,1.9311651316320335,2.090043855866179
17:41500001-42000000,2.046322006856312,1.9311651316320335,2.090043855866179
17:42000001-42500000,2.046322006856312,1.9311651316320335,2.090043855866179
17:43000001-43500000,2.046322006856312,1.9311651316320335,2.090043855866179
17:45000001-45500000,2.046322006856312,1.9311651316320335,2.090043855866179
17:46000001-46500000,2.046322006856312,1.9311651316320335,2.090043855866179
17:46500001-47000000,2.046322006856312,1.9311651316320335,2.090043855866179
17:47000001-47500000,2.046322006856312,1.9311651316320335,2.090043855866179
17:47500001-48000000,2.046322006856312,1.9311651316320335,2.090043855866179
17:48000001-48500000,2.046322006856312,1.9311651316320335,2.090043855866179
17:48500001-49000000,2.046322006856312,1.9311651316320335,2.090043855866179
17:49000001-49500000,2.046322006856312,1.9311651316320335,2.090043855866179
17:49500001-50000000,,,
17:50000001-50500000,,,
17:50500001-51000000,,,
17:51500001-52000000,,,
17:52000001-52500000,,,
17:52500001-53000000,,,
17:53000001-53500000,,,
17:53500001-54000000,,,
17:54000001-54500000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:54500001-55000000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:55000001-55500000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:56000001-56500000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:56500001-57000000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:57000001-57500000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:57500001-58000000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:59000001-59500000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:59500001-60000000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:61000001-61500000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:62000001-62500000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:63000001-63500000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:63500001-64000000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:64000001-64500000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:64500001-65000000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:65000001-65500000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:65500001-66000000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:66500001-67000000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:67000001-67500000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:67500001-68000000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:68000001-68500000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:68500001-69000000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:69000001-69500000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:69500001-70000000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:70000001-70500000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:71500001-72000000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:72000001-72500000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:72500001-73000000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:73000001-73500000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:73500001-74000000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:74000001-74500000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:75500001-76000000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:76000001-76500000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:76500001-77000000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:77000001-77500000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:78000001-78500000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:78500001-79000000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:79000001-79500000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:79500001-80000000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:80000001-80500000,2.2015581896826433,2.00627194295531,2.2009032259115884
17:80500001-81000000,2.2015581896826433,2.00627194295531,2.2009032259115884
18:500001-1000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:1000001-1500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:1500001-2000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:2000001-2500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:3000001-3500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:3500001-4000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:4000001-4500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:4500001-5000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:5000001-5500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:5500001-6000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:6000001-6500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:7000001-7500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:7500001-8000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:8000001-8500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:8500001-9000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:9000001-9500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:9500001-10000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:10000001-10500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:10500001-11000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:11000001-11500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:11500001-12000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:12500001-13000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:13000001-13500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:13500001-14000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:19000001-19500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:20000001-20500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:20500001-21000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:21500001-22000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:22000001-22500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:22500001-23000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:23000001-23500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:23500001-24000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:24000001-24500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:24500001-25000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:25000001-25500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:25500001-26000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:26000001-26500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:26500001-27000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:27000001-27500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:27500001-28000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:28500001-29000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:29500001-30000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:30000001-30500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:30500001-31000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:31000001-31500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:31500001-32000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:32000001-32500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:32500001-33000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:33000001-33500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:33500001-34000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:34000001-34500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:34500001-35000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:35000001-35500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:35500001-36000000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:36000001-36500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:37000001-37500000,2.1694402893814173,2.011118836816516,1.9393578112942989
18:37500001-38000000,1.8624087792744863,1.898590787073423,1.9553611110187952
18:38000001-38500000,1.8624087792744863,1.898590787073423,1.9553611110187952
